id,lat,lon
W_12543421987,58.382600572309464,26.71395393709483
W_13040080380,58.382600676873096,26.720470506091456
W_12174411443,58.382603794106714,26.717877328828564
W_11742318610,58.3826044279362,26.7500112625631
W_330041090,58.3826053702526,26.69773779284337
W_9153101286,58.38260548274357,26.71442382514113
W_12174411444,58.38260765942922,26.71849121377143
W_4812389514,58.38260828659436,26.758388353592657
W_9523606542,58.382611734221975,26.714649675173064
W_13547472782,58.382619181029725,26.751361600796223
W_7231299363,58.38261968980901,26.756158686292178
W_cluster_12340579817_12340579818_8169719228_9153101276,58.382620733105256,26.713450328466614
W_3029578151,58.38262400073664,26.759340755236604
W_13547472786,58.382625622943856,26.75121004320783
W_12301489638,58.382628970083594,26.71448451393544
W_12301489636,58.38263347283613,26.714570494244988
W_330042997,58.38263379253676,26.720994039488623
W_2502897387,58.38263897718369,26.750272317061235
W_11742318612,58.38263980276331,26.749774851443867
W_6855682541,58.38264058736999,26.715305597454968
W_13548404384,58.38265270725288,26.75003605908052
W_1184743445,58.38265412028207,26.727305932141732
W_6925333700,58.382655625507844,26.73365644910304
W_cluster_11632358529_8153886414,58.38265791559188,26.687925269004833
W_10218396916,58.382662202625404,26.7632127818448
W_12651935868,58.38266339954829,26.714780249705843
W_cluster_2520121329_2520121331,58.38266813634161,26.74532948715966
W_cluster_10681699632_418438744,58.38267059694339,26.692837694764922
W_cluster_10692439130_9807234939,58.38267145835434,26.750071666967955
W_13547472785,58.3826752342885,26.75090359084081
W_3029578183,58.3826778741217,26.767799775061285
W_9331315053,58.38268848934485,26.741411389491194
W_12174411442,58.38268926236161,26.718024055016553
W_cluster_12656795274_330042992_3773486979,58.382690662571314,26.719316006153605
W_6138108200,58.382691382420745,26.7336182159352
W_7231299362,58.3826955837917,26.757151544445335
W_cluster_12915091012_13039867304_9366029428_9366029433,58.382696828648214,26.72164798786769
W_cluster_12651935867_6855682537,58.38270011101587,26.714769863944586
W_3029578350,58.38270339946451,26.771455573297875
W_cluster_10218396915_7231240162,58.38270441379387,26.763211643962713
W_4999864212,58.38270506208078,26.778175124264923
W_6681220403,58.38270529044823,26.734217150571656
W_2670815572,58.38270587894025,26.737508186435132
W_12301976899,58.38270607563104,26.714342980612294
W_11806615401,58.38270791287205,26.743881963974236
W_cluster_12338052961_12529464870_8169719231,58.382708523920726,26.7129070091163
W_2408603303,58.38270951819636,26.72423454961169
W_9210620276,58.38271088385206,26.692970730712243
W_11742318611,58.38271387785773,26.749809212449126
W_cluster_10219364378_10219364394,58.382716343728276,26.761363999590237
W_1597860582,58.38271670621621,26.719396685935646
W_9807234937,58.38271902562972,26.749777710617384
W_12108557151,58.382720167688255,26.760285258637204
W_11632358507,58.38273275093373,26.69074777906658
W_cluster_12656794598_330043103,58.38273344648166,26.71732889775989
W_4812389538,58.38273466193286,26.732019309633035
W_10218396868,58.38273761950866,26.760300017909103
W_6925309778,58.38273880342574,26.733574251495813
W_10218396906,58.38274067307326,26.763294681678257
W_9153101274,58.38274229461522,26.712826874074764
W_9567774783,58.38274249465211,26.693268865043535
W_10219364386,58.38274294843839,26.76089269404458
W_8153895117,58.38274898810232,26.687777568774273
W_2408603304,58.38275392861896,26.724587847285676
W_13315907627,58.38275484855293,26.712257486631085
W_330036651,58.382754978835926,26.719565850845523
W_8157381573,58.382755352444235,26.74637337381396
W_2408603305,58.382757309457595,26.724614669171686
W_6855682525,58.382760433273816,26.717429405559
W_330046106,58.3827610000621,26.706418368768013
W_10219364395,58.38276120987596,26.76114891097628
W_cluster_11832872136_4812389551,58.3827640763561,26.729987513175292
W_11806629930,58.38276508517156,26.744852018777546
W_3744484569,58.38276625307052,26.743054718447585
W_418438747,58.38276687786186,26.693624692318366
W_13040080382,58.382768409489415,26.720080649211784
W_11808947745,58.38277749561105,26.731115207932422
W_9366029427,58.382778964016694,26.722288962872973
W_9366029431,58.38278242591137,26.72127759429907
W_cluster_2771897611_330041447_9210834450,58.38278610276018,26.708877770029517
W_12656794599,58.38278649147175,26.71735326961043
W_3029578508,58.382787598814645,26.75425455253199
W_12108557152,58.38279074959788,26.75999047538596
W_10219364389,58.38279308826985,26.76061634814948
W_6127060722,58.382793167064264,26.710966234249018
W_12656795280,58.38279377720021,26.71989336543034
W_8154409015,58.38279532821037,26.723334890603578
W_12656795276,58.38279616754591,26.719549107199043
W_6855682548,58.38279756206035,26.71614517973251
W_cluster_13143337613_3029578173_3029605928,58.38279785091092,26.746971767549976
W_2408290588,58.382801058045594,26.72491119826478
W_12529464873,58.382801867352896,26.71319884572583
W_cluster_4812389512_5226607555_7080704029_7080704031,58.382802939546266,26.75835282112162
W_cluster_330044037_6138108227_6681220404_7868939086,58.382807336686774,26.733878642150106
W_cluster_2670815496_6138077905,58.38280777055326,26.738538265968423
W_10218396866,58.382808108113586,26.76000335408857
W_10218396908,58.38280863181195,26.763326204936178
W_6690897922,58.382808954010684,26.728655530274537
W_13040080381,58.382812733911514,26.720060290147206
W_11832872137,58.38281565918786,26.730171636789557
W_7868910949,58.38281723528778,26.734320452533563
W_6855682549,58.38281900063477,26.715970750142162
W_cluster_8153886412_9210638734,58.38281930578181,26.68766373990628
W_cluster_7913850467_7913854804,58.38281999906364,26.748458352774314
W_10218396913,58.382822881721886,26.76326095546607
W_cluster_12338079516_12338079517_12529464864_12529464865,58.382823033795695,26.712064376105015
W_cluster_4812389506_5160920826,58.38282406465687,26.757507042149005
W_11806629878,58.38282549282796,26.74290123546734
W_6127060724,58.38282671289138,26.711025812771705
W_12656795277,58.382831651433584,26.71988058161155
W_11632236928,58.3828324758288,26.698026222554162
W_12301976900,58.38283339535755,26.714124257822057
W_6925309780,58.3828370971531,26.733720919477854
W_4812389540,58.38283740030631,26.731799640007424
W_4999864209,58.38284040591176,26.77848191798441
W_10219364371,58.382842259698066,26.759775339399475
W_11806629928,58.382842909246044,26.74321080454675
W_6690897917,58.38284861523771,26.72783353090405
W_10218396900,58.382849247398035,26.763142099222538
W_12656795228,58.38285069394468,26.720374644794337
W_3032697534,58.382852261292626,26.779627426341964
W_4812389543,58.3828523356429,26.730101414343558
W_602753161,58.382852954422944,26.71087340068271
W_6681220402,58.382859297479,26.734290893874253
W_cluster_12174411441_12656795220,58.382862756725444,26.717643715941172
W_4812389505,58.382867405904115,26.75729640464145
W_4812389545,58.38286968608404,26.73130535178898
W_7231299361,58.38287662472303,26.75638042113203
W_8153923214,58.38287862559797,26.719060565553278
W_cluster_12287896799_12301982501,58.382880531642016,26.713995962108662
W_13548404008,58.38288342251143,26.752849052940036
W_564730154,58.38288575682464,26.69028505850221
W_11836590213,58.38288598475202,26.728556095884613
W_6855682532,58.38288845647411,26.715659640330532
W_3029578390,58.38288910025657,26.757749256647116
W_10219364401,58.38289092201645,26.759574415850064
W_12337687705,58.38289478051309,26.709867869743245
W_11807644881,58.38289617214026,26.760843774938017
W_330036611,58.38289936164537,26.720821960154634
W_12287896795,58.382899571728174,26.714035824025363
W_9153097091,58.38289961562226,26.710854378961322
W_7868910926,58.382904384255596,26.73424728970065
W_cluster_6138077959_7868910927,58.38290552357508,26.73436356692962
W_7868939088,58.382907317361536,26.734016064102942
W_1184743247,58.38290791747414,26.727169218853163
W_10219364379,58.38291206510817,26.76146767702241
W_cluster_12287917261_12301489635,58.38291302357338,26.71487280270361
W_10218396858,58.382914649860375,26.76044622633106
W_10219364396,58.382916907055886,26.76127047162971
W_10219364382,58.382926400463234,26.760726429556502
W_3744484568,58.38293146239249,26.7426265087023
W_5452025575,58.38293370073866,26.711352248731107
W_12108557149,58.38293422085519,26.759387208949235
W_3029578523,58.382937385573015,26.757540637229937
W_3029578319,58.38293938485422,26.753879159207195
W_6920827691,58.38294331269908,26.683226156304933
W_1296181960,58.38294355975156,26.70911947644427
W_8169719230,58.38294613571173,26.71329001960826
W_cluster_12337828870_330046123_330046126,58.38294822310676,26.711021227919762
W_10218396863,58.38294996020362,26.75939873036353
W_7231299360,58.38295007095038,26.75736218821879
W_10200637442,58.382950715586006,26.746426010370406
W_13039907565,58.382950889813735,26.721181184629977
W_12108557148,58.38295090308361,26.761295038205944
W_cluster_2400170480_3029578312,58.38296024290878,26.76705163810836
W_6138077958,58.38296262454809,26.734309782944457
W_330044682,58.38296308989109,26.72870376826225
W_cluster_1257707892_3029578196_3029578526_3038831595_#1more,58.38296695462288,26.757693487119656
W_8169719232,58.38296736541747,26.712943896230097
W_13039958671,58.38296781094507,26.721610625497537
W_330043093,58.38296844899809,26.71775659236526
W_2505353440,58.38297053598638,26.772731964023755
W_13039958672,58.382970562696386,26.72167832335158
W_12915091071,58.3829710958179,26.723500590173902
W_10218396914,58.3829765029763,26.76260137178802
W_13039958674,58.382976587106455,26.722343671716935
W_11806615386,58.38298464941791,26.74379958407557
W_10218396865,58.38298567960812,26.760150583696024
W_10219364381,58.382990008674525,26.76112154215597
W_2505353441,58.38299419478307,26.75784977339972
W_cluster_12915091033_8154409013,58.382996866508456,26.723705770379425
W_12656795201,58.38299857427041,26.7176918813256
W_8153923216,58.38300320119389,26.719840402662825
W_cluster_6138077956_7868910922_7868938384,58.38300368261297,26.733753352965437
W_12108557150,58.383005493801974,26.759078907697578
W_6855682545,58.38301072468492,26.716686250486838
W_11807644882,58.38301438320178,26.76094746133938
W_cluster_3029606139_330046541,58.38301875854767,26.746770447254118
W_10218396860,58.38302240301523,26.759091618084923
W_6690897898,58.38302504753954,26.727342914855004
W_3029578263,58.38302938298017,26.75444234906768
W_10219364402,58.3830294592437,26.75897528387436
W_6138077915,58.383030554201376,26.738162620663886
W_10219364373,58.383033086010116,26.760814460834847
W_6855682527,58.38303408347897,26.7166080829853
W_cluster_13039864400_9366029443_9366029444,58.38303480119167,26.72152237000459
W_10218396877,58.38303567178365,26.75994007431175
W_9807234938,58.38303782248637,26.750213236438626
W_12287917262,58.38304219696087,26.714558471368857
W_3029578405,58.38304632804246,26.757633602709728
W_6139356658,58.38304830498235,26.72708758958549
W_6855682529,58.38304842184639,26.71651237378001
W_12529464869,58.383049927163704,26.711913065129163
W_3029578377,58.38305467851719,26.755976467131948
W_330044059,58.38306200921126,26.755205336227654
W_3029578571,58.38306782591789,26.767339421285385
W_6445728475,58.3830712352848,26.693612989999682
W_10219369033,58.38307159494561,26.761187855218793
W_cluster_10218396857_10218396875,58.383071852069314,26.759788143381957
W_11806629931,58.383072101294374,26.743381516393285
W_10218396867,58.38307405374033,26.760580413981632
W_12656795257,58.38307494887886,26.719587252890424
W_4812389555,58.383080105404304,26.732240199206927
W_6855682546,58.38308083420079,26.716304508235396
W_11753147847,58.38308385829207,26.755923936794787
W_12108557146,58.383084759863216,26.760590088970805
W_330040479,58.38308652294379,26.694448239691468
W_6855682547,58.38308837560329,26.71626255035688
W_12656795230,58.383090073294255,26.720260739333494
W_13039958666,58.383092436070235,26.721592713742986
W_3032697900,58.383093164187954,26.77740400171236
W_13039958667,58.38309437950461,26.7216604182013
W_5528062151,58.38309677903785,26.750324659810303
W_330040474,58.38309696537419,26.694721935955442
W_7080704030,58.38309780598103,26.75868752205803
W_12656795266,58.383102228232744,26.71875661392599
W_12301982502,58.38310310139748,26.713637092639754
W_12338052978,58.38310375005665,26.71084706530796
W_3029578155,58.383112097819314,26.753037958047
W_6855682528,58.38311318823069,26.71607047830019
W_3032697572,58.383113852419456,26.77773203821239
W_4812434918,58.383115207069956,26.74895405989541
W_330046103,58.38311652170254,26.699230440255906
W_7913850466,58.38311693213601,26.750618995691752
W_6690897885,58.38311888604432,26.72771413668588
W_13039958668,58.383119823991606,26.72200360514267
W_9171558108,58.383120973580894,26.733274497479616
W_4999864211,58.38312326288861,26.77808306117512
W_6690897890,58.38312360253666,26.72727135642781
W_cluster_12287917279_12301489634,58.3831273832679,26.715061064878185
W_6138077957,58.38312883558404,26.73394547984755
W_9366029441,58.38312918291885,26.721061610148237
W_10218396862,58.383129960584014,26.75954765109179
W_5528062152,58.38313049887292,26.750298599123795
W_3032698098,58.38313102162002,26.778986283911287
W_12337550685,58.38313109573343,26.710348690081897
W_4999864208,58.383132484189794,26.77842912623538
W_12535949316,58.38313475483851,26.71305215372221
W_1184743406,58.38313493569561,26.727026041076968
W_cluster_5528062174_7913854805,58.38313585073731,26.74871792005402
W_6758683295,58.38313735206386,26.76464009219746
W_11362674653,58.38313987931294,26.761876562023005
W_330041228,58.38313997998391,26.74305696025315
